Makinsk , 52.6403644 , 70.4099552 , 100000
Aqsu , 52.4501951 , 71.9597314 , 100000
Zholymbet , 51.7502379 , 71.7098759 , 100000
Erymentau , 51.6303227 , 73.1049328 , 100000
Saryshaghan , 46.119548 , 73.6191133 , 100000
Qarazhal , 48.0252714 , 70.7999056 , 100000
Atasu , 48.6903213 , 71.6499312 , 100000
Kishkenekol , 53.6367635 , 72.3414135 , 100000
Tayynsha , 53.8481201 , 69.7637931 , 100000
Bulaevo , 54.9053166 , 70.4399792 , 100000
Ertis , 53.3453085 , 75.449906 , 100000
Kachiry , 53.0803634 , 76.0899703 , 100000
Zaysan , 47.4752275 , 84.8598225 , 100000
Zyryanovsk , 49.7452698 , 84.2548466 , 100000
Ridder , 50.3553876 , 83.5149434 , 100000
Shar , 49.6003174 , 81.0549385 , 100000
Urzhar , 47.1001858 , 81.6048274 , 100000
Sarqan , 45.42034 , 79.9149047 , 100000
Ushtobe , 45.2653365 , 77.9699589 , 100000
Shonzhy , 43.5420825 , 79.4702807 , 100000
Qapshaghay , 43.8843872 , 77.0687219 , 100000
Otar , 43.5345895 , 75.2138997 , 100000
Qomsheh , 32.0114944 , 51.859718 , 100000
Kashan , 33.9804181 , 51.5799934 , 100000
Khomeini Shahr , 32.7004187 , 51.4699743 , 100000
Fasa , 28.9718349 , 53.6714937 , 100000
Gonbad-e Kavus , 37.2518205 , 55.1714538 , 100000
Gorgan , 36.8303475 , 54.4800232 , 100000
Amol , 36.4713255 , 52.3633048 , 100000
Sari , 36.5503904 , 53.100004 , 100000
Semnan , 35.5547923 , 53.3743025 , 100000
Karaj , 35.8023046 , 50.968059 , 100000
Behbehan , 30.5818142 , 50.2614693 , 100000
Dezful , 32.3803866 , 48.4700024 , 100000
Khorramabad , 33.4804228 , 48.3500097 , 100000
Ilam , 33.6304136 , 46.4300236 , 100000
As Samawah , 31.3098576 , 45.2802746 , 100000
An Nasiriyah , 31.0429488 , 46.2675529 , 100000
Al Amarah , 31.8416081 , 47.1511682 , 100000
Al Kut , 32.4907158 , 45.8303702 , 100000
Saveh , 35.0218274 , 50.3314392 , 100000
Arak , 34.080412 , 49.7000048 , 100000
Fort Shevchenko , 44.5170618 , 50.2666369 , 100000
Zhangaozen , 43.3003919 , 52.8000223 , 100000
Mahabad , 36.770377 , 45.7200411 , 100000
Khvoy , 38.5303988 , 44.9700093 , 100000
Maragheh , 37.420389 , 46.2200105 , 100000
Qasr-e Shirin , 34.5123753 , 45.5772074 , 100000
Bijar , 35.8740751 , 47.5936735 , 100000
As Sulaymaniyah , 35.5612777 , 45.4308597 , 100000
Baqubah , 33.7476416 , 44.6572635 , 100000
Yazdan , 33.5064935 , 60.8937919 , 100000
Torbat-e Jam , 35.2233397 , 60.6128788 , 100000
Quchan , 37.111829 , 58.5014831 , 100000
Chabahar , 25.3004053 , 60.629932 , 100000
Abohar , 30.126337570600114 , 74.18234179634925 , 100000
Patiala , 30.320409 , 76.384991 , 100000
Bhilwara , 25.3504281 , 74.6350203 , 100000
Pali , 25.7903754 , 73.329932 , 100000
Tonk , 26.1504568 , 75.7900402 , 100000
Sikar , 27.6103935 , 75.1400024 , 100000
Bikaner , 28.015083438515255 , 73.33224321624638 , 100000
Bharatpur , 27.20937409378136 , 77.50741092611864 , 100000
Alwar , 27.5453587 , 76.6049259 , 100000
Arys , 42.4368787 , 68.8048335 , 100000
Burylbaytal , 44.9387415 , 74.030251 , 100000
Shu , 43.5952576 , 73.7448421 , 100000
Qulan , 42.9203634 , 72.7049572 , 100000
Oytal , 42.9152991 , 73.2548978 , 100000
Qaratau , 43.185386 , 70.459978 , 100000
Fatehpur , 25.8803699 , 80.8000187 , 100000
Faizabad , 26.7503943 , 82.1700126 , 100000
Bahraich , 27.56742665546232 , 81.60611406683459 , 100000
Mirzapur , 25.145376 , 82.5699882 , 100000
Jhansi , 25.4529541 , 78.5574682 , 100000
Shahjahanpur , 27.880377 , 79.9050345 , 100000
Rampur , 28.8153587 , 79.0249849 , 100000
Bareilly , 28.3473332 , 79.4180537 , 100000
Etawah , 26.7854568 , 79.0149597 , 100000
Dehra Dun , 30.320409 , 78.0500057 , 100000
Haora , 22.584697601843814 , 88.31851641697797 , 100000
Alipur Duar , 26.4837439 , 89.566667 , 100000
Haldia , 22.0256698 , 88.0583353 , 100000
Bhatpara , 22.85282090770563 , 88.41362605099683 , 100000
Medinipur , 22.399723290749197 , 87.33387196534922 , 100000
Siliguri , 26.720422 , 88.4550036 , 100000
Purnia , 25.7854144 , 87.4799727 , 100000
Muzaffarpur , 26.1204328 , 85.3799458 , 100000
Aurangabad , 24.7704118 , 84.3800069 , 100000
Bilaspur , 22.0904203 , 82.1599873 , 100000
Burhanpur , 21.3003911 , 76.1300195 , 100000
Ujjain , 23.1904049 , 75.7900402 , 100000
Ratlam , 23.3503951 , 75.0299833 , 100000
Sagar , 23.8503904 , 78.7500146 , 100000
Vellore , 12.9203858 , 79.1500419 , 100000
Tiruvannamalai , 12.2603744 , 79.0999674 , 100000
Rajapalaiyam , 9.4203927 , 77.5800085 , 100000
Cuddalore , 11.7204073 , 79.770004 , 100000
Karur , 10.9503768 , 78.083337 , 100000
Kanchipuram , 12.8337244 , 79.7166739 , 100000
Tirunelveli , 8.730409 , 77.689976 , 100000
Nagercoil , 8.180365 , 77.4299918 , 100000
Thanjavur , 10.7704136 , 79.1500419 , 100000
Kumbakonam , 10.951296280928258 , 79.38752768454357 , 100000
Valparai , 10.3204153 , 76.9699682 , 100000
Tiruppur , 11.0804206 , 77.3299979 , 100000
Daman , 20.4170083 , 72.850013 , 100000
Navsari , 20.8503927 , 72.9200345 , 100000
Bhuj , 23.23382675654731 , 69.67359109934806 , 100000
Bhavnagar , 21.7784239 , 72.1299536 , 100000
Gandhinagar , 23.218993822470544 , 72.64355575894791 , 100000
Itanagar , 27.1003988 , 93.6166007 , 100000
Aizawl , 23.710399 , 92.7200146 , 100000
Agartala , 23.8354043 , 91.2799991 , 100000
Owando , -0.4796232 , 15.9199996 , 100000
Makoua , -0.0095744 , 15.6400166 , 100000
Sibiti , -3.6896081 , 13.3500272 , 100000
Mossendjo , -2.9396281 , 12.7199882 , 100000
Loubomo , -4.1796041 , 12.670017 , 100000
Gamboma , -1.8794861 , 15.8500297 , 100000
Djambala , -2.5396008 , 14.7499934 , 100000
Svendborg , 55.0704228 , 10.616654 , 100000
Odense , 55.4003768 , 10.3833349 , 100000
Esbjerg , 55.4670394 , 8.4500162 , 100000
Frederikshavn , 57.4336894 , 10.5332999 , 100000
Aalborg , 57.0337138 , 9.9165934 , 100000
Ferkessedougou , 9.6004075 , -5.2000291 , 100000
Kerouane , 9.270376 , -9.0199768 , 100000
Siguiri , 11.4170925 , -9.1666346 , 100000
Mamou , 10.3803858 , -12.1000214 , 100000
Kamsar , 10.6854059 , -14.6050106 , 100000
Fria , 10.3803858 , -13.5499846 , 100000
Odienne , 9.510413 , -7.5800131 , 100000
Macenta , 8.5503683 , -9.4800004 , 100000
Yomou , 7.5704281 , -9.2699874 , 100000
Faranah , 10.0404065 , -10.7500004 , 100000
Kissidougou , 9.1904584 , -10.1200131 , 100000
Man , 7.4004126 , -7.5499891 , 100000
Seguela , 7.9504049 , -6.6700169 , 100000
Gagnoa , 6.1504114 , -5.8799876 , 100000
Soubre , 5.7904075 , -6.6100206 , 100000
San-Pedro , 4.7704181 , -6.6399671 , 100000
Sassandra , 4.9503813 , -6.0832827 , 100000
Bondoukou , 8.0304258 , -2.8000206 , 100000
Agboville , 5.9403467 , -4.2800336 , 100000
Dimbokro , 6.6504584 , -4.7100074 , 100000
Grand Bassam , 5.2003919 , -3.7499884 , 100000
Dabou , 5.3203587 , -4.3899494 , 100000
Guiglo , 6.5504645 , -7.4899669 , 100000
Abengourou , 6.730376 , -3.4900043 , 100000
Ar Rutbah , 33.0384601 , 40.2844555 , 100000
Al Fallujah , 33.347666 , 43.7772656 , 100000
Al Hillah , 32.4721381 , 44.4217224 , 100000
Pointe-a-Pitre , 16.241475 , -61.5329989 , 100000
Basse-terre , 16.0104101 , -61.7054837 , 100000
St.-Benoit , -21.0335107 , 55.7128161 , 100000
Manacapuru , -3.2895809 , -60.6199797 , 100000
Maues , -3.3896264 , -57.7200275 , 100000
Pedreiras , -4.5696061 , -44.670023 , 100000
Codo , -4.4795858 , -43.8799679 , 100000
Coroata , -4.1295813 , -44.1500031 , 100000
Chapadinha , -3.7395276 , -43.3599996 , 100000
Pinheiro , -2.519602 , -45.0899974 , 100000
Barra do Corda , -5.5096004 , -45.2599612 , 100000
Viana , -3.2095858 , -45.0000029 , 100000
Colinas , -6.0395422 , -44.2399976 , 100000
Viseu , -1.1964787 , -46.1400108 , 100000
Capitao Poco , -1.7496232 , -47.0900045 , 100000
Castanhal , -1.2895996 , -47.9300308 , 100000
Salinopolis , -0.6094861 , -47.3399893 , 100000
Alenquer , -1.9395858 , -54.7899996 , 100000
Oriximina , -1.7595967 , -55.8699854 , 100000
Xinguara , -7.1006144 , -49.9480471 , 100000
Jacunda , -4.4394588 , -49.115693 , 100000
Uruara , -3.8295996 , -54.0299943 , 100000
Altamira , -3.1996122 , -52.2100021 , 100000
Paragominas , -2.9595752 , -47.4900059 , 100000
Cameta , -2.2396191 , -49.509986 , 100000
Rolim de Moura , -11.7302026 , -61.7806324 , 100000
Ariquemes , -9.9396142 , -63.0799846 , 100000
Abuna , -9.6953914 , -65.3597162 , 100000
Tocantinopolis , -6.3195768 , -47.4199844 , 100000
Gurupi , -11.7196089 , -49.0599876 , 100000
Aquidauana , -20.4696175 , -55.7900161 , 100000
Paranaiba , -19.6795882 , -51.200012 , 100000
Sete Lagoas , -19.4496281 , -44.249997 , 100000
Divinopolis , -20.1495337 , -44.8999832 , 100000
Ipatinga , -19.4796004 , -42.5199992 , 100000
Araxa , -19.5795943 , -46.9500131 , 100000
Lavras , -21.2495699 , -45.0099506 , 100000
Uba , -21.1196037 , -42.9500247 , 100000
Campo Belo , -20.8895919 , -45.2799858 , 100000
Ponte Nova , -20.4096212 , -42.8999502 , 100000
Curvelo , -18.7595927 , -44.429986 , 100000
Paracatu , -17.1995845 , -46.8699921 , 100000
Bocaiuva , -17.1096159 , -43.8100497 , 100000
Aracuai , -16.8596053 , -42.0699492 , 100000
Janauba , -15.7996183 , -43.3099768 , 100000
Juina , -11.3995768 , -59.5000222 , 100000
Barra do Garcas , -15.8796134 , -52.259999 , 100000
Pontes e Lacerda , -15.219602 , -59.3499797 , 100000
Barra do Bugres , -15.0695853 , -57.1900082 , 100000
Rondonopolis , -16.4694999 , -54.639983 , 100000
Uruguaiana , -29.7696183 , -57.0899884 , 100000
Sao Borja , -28.6596085 , -56.0099768 , 100000
Novo Hamburgo , -29.709622 , -51.1399899 , 100000
Rio Grande , -32.0494791 , -52.1200076 , 100000
Camaqua , -30.8396305 , -51.8100007 , 100000
Bento Goncalves , -29.1694999 , -51.5199667 , 100000
Vacaria , -28.4996183 , -50.9400021 , 100000
Ijui , -28.3895475 , -53.9199494 , 100000
Santa Rosa , -27.8695276 , -54.4599681 , 100000
Maringa , -23.4095414 , -51.9299675 , 100000
Cascavel , -24.959576 , -53.4600291 , 100000
Campo Murao , -24.0496057 , -52.4199893 , 100000
Foz do Iguacu , -25.5234692 , -54.5299897 , 100000
Sao Francisco do Sul , -26.2396012 , -48.5999899 , 100000
Porto Uniao , -26.2396012 , -51.0799677 , 100000
Itajai , -26.8996126 , -48.6800108 , 100000
Imbituba , -28.2296089 , -48.660012 , 100000
Lajes , -27.8095829 , -50.3099889 , 100000
Granja , -3.1195137 , -40.8399984 , 100000
Crato , -7.2295988 , -39.4200076 , 100000
Itapipoca , -3.4995422 , -39.5800236 , 100000
Paracuru , -3.3995483 , -39.0400308 , 100000
Acarau , -2.8896053 , -40.1199907 , 100000
Taua , -5.999493 , -40.3100308 , 100000
Crateus , -5.1655904 , -40.6660039 , 100000
Baturite , -4.3295691 , -38.8799889 , 100000
Ipu , -4.3195955 , -40.7200574 , 100000
Floriano , -6.7695752 , -43.0299681 , 100000
Piripiri , -4.2695727 , -41.7899921 , 100000
Penedo , -10.2696199 , -36.5800259 , 100000
Itabuna , -14.7896024 , -39.2800161 , 100000
Itamaraju , -17.0395943 , -39.5299492 , 100000
Guanambi , -14.2295849 , -42.7899827 , 100000
Porto Seguro , -16.4296057 , -39.0800283 , 100000
Valenca , -13.3596122 , -39.0800283 , 100000
Serrinha , -11.6495874 , -39.0100068 , 100000
Tucano , -10.9696289 , -38.7899943 , 100000
Senhor do Bonfim , -10.4496089 , -40.1900122 , 100000
Remanso , -9.5995833 , -42.1099984 , 100000
Itambe , -15.2396008 , -40.6299854 , 100000
Bom Jesus da Lapa , -13.2495414 , -43.4400206 , 100000
Itaberaba , -12.5196118 , -40.2999797 , 100000
Sao Mateus , -18.7296203 , -39.8599807 , 100000
Patos , -7.0195858 , -37.2900084 , 100000
Volta Redonda , -22.5195699 , -44.0949677 , 100000
Petropolis , -22.509493 , -43.1999836 , 100000
Nova Cruz , -6.4695935 , -35.4399921 , 100000
Caico , -6.4596199 , -37.10002 , 100000
Acu , -5.579622 , -36.9100574 , 100000
Estancia , -11.2696106 , -37.4500245 , 100000
Steinbach , 49.5170925 , -96.6833081 , 100000
Nelson House , 55.8004557 , -98.8500234 , 100000
Shamattawa , 55.8503752 , -92.0832789 , 100000
Oxford House , 54.9504043 , -95.2665988 , 100000
Yorkton , 51.2170663 , -102.4665469 , 100000
Swift Current , 50.2837382 , -107.766611 , 100000
Biggar , 52.0504004 , -107.9832902 , 100000
Kindersley , 51.4669735 , -109.1332976 , 100000
Meadow Lake , 54.1301184 , -108.4347356 , 100000
Hudson Bay , 52.8504291 , -102.3832961 , 100000
Lethbridge , 49.7004922 , -112.8332784 , 100000
Brooks , 50.5670543 , -111.9000021 , 100000
Lake Louise , 51.4336939 , -116.1832807 , 100000
Athabasca , 54.7170335 , -113.2665853 , 100000
Fort Chipewyan , 58.7170994 , -111.1499962 , 100000
Bella Bella , 52.1484048 , -128.1172809 , 100000
Sandspit , 53.2404053 , -131.8332815 , 100000
Campbell River , 50.0170878 , -125.2499882 , 100000
Port Hardy , 50.7170709 , -127.4999801 , 100000
Nanaimo , 49.1460202 , -123.9342911 , 100000
Quesnel , 52.9836768 , -122.4832837 , 100000
Abbotsford , 49.0503768 , -122.2999874 , 100000
Dawson Creek , 55.7669694 , -120.233266 , 100000
Penticton , 49.5003752 , -119.5832799 , 100000
Nelson , 49.4836579 , -117.2832911 , 100000
Lillooet , 50.6837138 , -121.9332656 , 100000
Powell River , 49.883711 , -124.5499793 , 100000
Revelstoke , 51.0004645 , -118.1833395 , 100000
Burns Lake , 54.2170123 , -125.7665975 , 100000
Dease Lake , 58.4503457 , -130.033288 , 100000
Coral Harbour , 64.1537702 , -83.1765874 , 100000
Baker Lake , 64.3169902 , -96.0166563 , 100000
Norman Wells , 65.283727 , -126.8499681 , 100000
Fort McPherson , 67.4915251 , -134.8949809 , 100000
Burwash Landing , 61.3503754 , -139.0000017 , 100000
Caracarai , 1.8162315 , -61.1276748 , 100000
Porto Santana , -0.0395984 , -51.1799874 , 100000
Orangeville , 43.9170726 , -80.0833395 , 100000
Little Current , 45.967025 , -81.9333299 , 100000
Chapleau , 47.8337069 , -83.4000104 , 100000
Wawa , 48.0004151 , -84.7833368 , 100000
Hearst , 49.7004922 , -83.6665833 , 100000
Marathon , 48.7503951 , -86.366651 , 100000
Sioux Lookout , 50.2629643 , -91.9166482 , 100000
Red Lake , 51.0336924 , -93.8333012 , 100000
Deer Lake , 52.6170325 , -94.0665945 , 100000
Cat Lake , 51.7170357 , -91.7999886 , 100000
Cornwall , 45.0170571 , -74.7333301 , 100000
Kingston , 44.2337199 , -76.4833008 , 100000
Barrie , 44.3837624 , -79.7000037 , 100000
Parry Sound , 45.3337044 , -80.0330066 , 100000
Wiarton , 44.7336894 , -81.1333012 , 100000
Cobalt , 47.3837085 , -79.6833122 , 100000
Cochrane , 49.0670166 , -81.0165642 , 100000
Nipigon , 49.0170455 , -88.2499728 , 100000
Atikokan , 48.7503951 , -91.616589 , 100000
Rimouski , 48.4337478 , -68.5166812 , 100000
Saint-Georges , 46.117145 , -70.6666533 , 100000
Victoriaville , 46.0504049 , -71.9666773 , 100000
Chevery , 50.4813231 , -59.609783 , 100000
Mistassini , 50.4170634 , -73.8665872 , 100000
Kangirsuk , 60.0248232 , -69.9990971 , 100000
Shawinigan , 46.5503744 , -72.733323 , 100000
Matagami , 49.7503858 , -77.6332823 , 100000
Mont-Laurier , 46.5503744 , -75.5000275 , 100000
Pembroke , 45.8502621 , -77.1166472 , 100000
Radisson , 53.7836279 , -77.616565 , 100000
Saint John , 45.2670418 , -66.0766751 , 100000
Edmundston , 47.3794194 , -68.3332815 , 100000
Shelburne , 43.7656089 , -65.3193569 , 100000
Antigonish , 45.6269165 , -61.9981901 , 100000
Windsor , 44.9805994 , -64.1291195 , 100000
Digby , 44.6225851 , -65.7604928 , 100000
Stephenville , 48.5504073 , -58.566565 , 100000
Argentia , 47.3004319 , -53.9899968 , 100000
St. Anthony , 51.3837486 , -55.5999502 , 100000
Channel-Port aux Basques , 47.5670048 , -59.1500436 , 100000
Buchans , 48.8170319 , -56.8665912 , 100000
Trout River , 49.4836579 , -58.1166441 , 100000
Churchill Falls , 53.5264085 , -63.980679 , 100000
Forteau , 51.4503854 , -56.949997 , 100000
Bafang , 5.1703937 , 10.1799882 , 100000
Foumban , 5.7303854 , 10.8999959 , 100000
Bafoussam , 5.4904258 , 10.4099483 , 100000
Kumba , 4.6403744 , 9.4399816 , 100000
Eyumojok , 5.7503583 , 8.983317 , 100000
Limbe , 4.0303858 , 9.1900227 , 100000
Nola , 3.5336977 , 16.0666056 , 100000
Kribi , 2.9404265 , 9.9100305 , 100000
Sibut , 5.7337702 , 19.0833207 , 100000
Bossangoa , 6.4837244 , 17.4499837 , 100000
Birao , 10.2836992 , 22.7833016 , 100000
Cacak , 43.8897357 , 20.330118 , 100000
Nis , 43.3304159 , 21.8999963 , 100000
Ouadda , 8.0670903 , 22.4000175 , 100000
Bangassou , 4.7337537 , 22.8166329 , 100000
Novi Sad , 45.2503762 , 19.8499406 , 100000
Ghanzi , -21.6996199 , 21.6399605 , 100000
Villa O'Higgins , -48.4668778 , -72.5929555 , 100000
Rodeo , -30.2155859 , -69.1399506 , 100000
Las Plumas , -43.4162789 , -67.2499884 , 100000
Gastre , -42.282963 , -69.2333041 , 100000
Telsen , -42.3995967 , -66.9500068 , 100000
Malargue , -35.4661181 , -69.5833086 , 100000
Tunuyan , -33.5661824 , -69.0166765 , 100000
La Paz , -33.4661369 , -67.549996 , 100000
Chos Malal , -37.382952 , -70.2665743 , 100000
Las Lajas , -38.5162679 , -70.3665941 , 100000
Aiquile , -18.1895499 , -65.1800114 , 100000
Padilla , -19.2996114 , -64.3099612 , 100000
Camargo , -20.6395813 , -65.2099838 , 100000
Reyes , -14.3095801 , -67.370007 , 100000
San Borja , -14.8196264 , -66.8499612 , 100000
Magdalena , -13.2600834 , -64.0527676 , 100000
San Ramon , -13.2895906 , -64.7099884 , 100000
Rio Verde , -17.8195984 , -50.9299768 , 100000
Pires do Rio , -17.2995268 , -48.2799836 , 100000
Anapolis , -16.3195866 , -48.9599679 , 100000
Goianesia , -15.3096224 , -49.1300092 , 100000
Niquelandia , -14.469622 , -48.4700236 , 100000
Itumbiara , -18.3996146 , -49.2100043 , 100000
Jatai , -17.8795947 , -51.7500043 , 100000
Mineiros , -17.5695361 , -52.5599807 , 100000
Formosa , -15.5394791 , -47.3399893 , 100000
Zarate , -34.0895613 , -59.0400245 , 100000
Carhue , -37.1828609 , -62.7333132 , 100000
Darregueira , -37.6995735 , -63.1665943 , 100000
Juarez , -37.6655188 , -59.8000297 , 100000
Mar de Ajo , -36.7162227 , -56.6766028 , 100000
Lobos , -35.184895 , -59.0946723 , 100000
Chascomus , -35.5662154 , -58.0166244 , 100000
Junin , -34.5845699 , -60.9588737 , 100000
La Plata , -34.9233210985585 , -57.95443598989702 , 100000
Pergamino , -33.8995988 , -60.5699827 , 100000
Lujan , -34.569909861977045 , -59.11045422563519 , 100000
Azul , -36.7796297 , -59.8699996 , 100000
Villalonga , -39.921105210718316 , -62.62430936499161 , 100000
Victorica , -36.2162532 , -65.4500208 , 100000
General Pico , -35.6595947 , -63.77002 , 100000
San Antonio Oeste , -40.7328768 , -64.9332823 , 100000
Sierra Colorado , -40.5828601 , -67.7999807 , 100000
Mercedes , -33.6895858 , -65.4699679 , 100000
Rio Tercero , -32.1796004 , -64.1200245 , 100000
Belen , -27.6495927 , -67.0332833 , 100000
Rinconada , -22.4329085 , -66.166592 , 100000
San Pedro , -24.2196212 , -64.8700045 , 100000
Libertador General San Martin , -23.8195422 , -64.7899836 , 100000
Chilecito , -29.1655208 , -67.499999 , 100000
Chamical , -30.3495829 , -66.3166604 , 100000
Los Blancos , -23.5996073 , -62.6000397 , 100000
Cafayate , -26.0829183 , -65.9666042 , 100000
Cerrillos , -24.8996313 , -65.4833004 , 100000
San Antonio de los Cobres , -24.1829309 , -66.3500175 , 100000
Anatuya , -28.466132 , -62.8333071 , 100000
Frias , -28.6495833 , -65.1499874 , 100000
Monte Quemado , -25.7996281 , -62.8665868 , 100000
Juan Jose Castelli , -25.9495414 , -60.6166466 , 100000
Charata , -27.2162858 , -61.199996 , 100000
Las Lomitas , -24.6995919 , -60.6000068 , 100000
Mercedes , -29.1795768 , -58.0799797 , 100000
Concordia , -31.3895711 , -58.0299827 , 100000
Sunchales , -30.9329065 , -61.5666144 , 100000
San Justo , -30.7828898 , -60.5832894 , 100000
Vera , -29.4661743 , -60.2165935 , 100000
Reconquista , -29.1395276 , -59.6500131 , 100000
Venado Tuerto , -33.7495821 , -61.9700007 , 100000
Sao Jose do Rio Preto , -20.7996232 , -49.3899675 , 100000
Limeira , -22.56537941724602 , -47.40165165116371 , 100000
Taubate , -23.0195394 , -45.5599945 , 100000
Jau , -22.2896098 , -48.5700175 , 100000
Assis , -22.659613 , -50.4199821 , 100000
Itapeva , -23.9795841 , -48.8800245 , 100000
Botucatu , -22.8795996 , -48.449999 , 100000
Novo Horizonte , -21.4595829 , -49.2200037 , 100000
Andradina , -20.9095906 , -51.3799494 , 100000
Fernandopolis , -20.2696297 , -50.2600436 , 100000
Barreiros , -8.8296045 , -35.2000068 , 100000
Salgueiro , -8.0596256 , -39.1300253 , 100000
Goiana , -7.5596045 , -34.9999931 , 100000
Timbauba , -7.4996081 , -35.3200253 , 100000
Belize City , 17.498711 , -88.1883745 , 100000
Orange Walk , 18.0904319 , -88.5599797 , 100000
Punta Gorda , 16.1003467 , -88.8100161 , 100000
Bossembele , 5.2670028 , 17.6500232 , 100000
Nkongsamba , 4.9604065 , 9.9400028 , 100000
Edea , 3.8004773 , 10.1199918 , 100000
Wum , 6.400422 , 10.0700207 , 100000
Kumbo , 6.2203813 , 10.6800093 , 100000
Bafia , 4.7503935 , 11.2300016 , 100000
Mbalmayo , 3.5203911 , 11.5000109 , 100000
Eseka , 3.650409 , 10.766619 , 100000
Bertoua , 4.5804297 , 13.6799812 , 100000
Abong Mbang , 3.9836961 , 13.183319 , 100000
Batouri , 4.4336945 , 14.366606 , 100000
Belabo , 4.9336898 , 13.3000044 , 100000
Meiganga , 6.5204922 , 14.2899698 , 100000
Ngaoundere , 7.3203658 , 13.5799873 , 100000
Tibati , 6.4669812 , 12.6333268 , 100000
Kontcha , 7.9670189 , 12.2332995 , 100000
Guider , 9.9303874 , 13.940017 , 100000
Mbe , 7.8504368 , 13.6000378 , 100000
Durres , 41.3177997 , 19.448208 , 100000
Shkoder , 42.0684516 , 19.5188496 , 100000
Brugge , 51.2203736 , 3.2300248 , 100000
Namur , 50.4703935 , 4.870028 , 100000
Charleroi , 50.4203965 , 4.450002 , 100000
Shirvan , 39.9323029 , 48.9202592 , 100000
Goycay , 40.6534217 , 47.7405896 , 100000
Lankaran , 38.7540027 , 48.8510644 , 100000
Saki , 41.1923293 , 47.1705468 , 100000
Stepanakert , 39.8156433 , 46.7519677 , 100000
Kapan , 39.2015206 , 46.4149857 , 100000
Balkh , 36.7501199 , 66.8997302 , 100000
Meymaneh , 35.9302216 , 64.7700927 , 100000
Andkhvoy , 36.9316592 , 65.1014937 , 100000
Qalat , 32.1122634 , 66.8867594 , 100000
Ghazni , 33.5633118 , 68.4178287 , 100000
Feyzabad , 37.1297608 , 70.5792472 , 100000
Kondoz , 36.7279507 , 68.8725297 , 100000
Jalalabad , 34.4415269 , 70.4361035 , 100000
Charikar , 35.0182617 , 69.1679121 , 100000
Sisophon , 13.5837561 , 102.9833158 , 100000
Krong Koh Kong , 11.617539 , 102.9849329 , 100000
Pursat , 12.533691 , 103.9166955 , 100000
Kampong Cham , 12.0004419 , 105.4500386 , 100000
Kompong Chhnang , 12.2504783 , 104.6666239 , 100000
Kampot , 10.6170897 , 104.1833459 , 100000
Takeo , 10.9837598 , 104.7833093 , 100000
Mymensingh , 24.750413 , 90.3800024 , 100000
Jamalpur , 24.9004297 , 89.9500028 , 100000
Narayanganj , 23.6204045 , 90.4999951 , 100000
Lucapa , -8.4196037 , 20.7400154 , 100000
Capenda-Camulemba , -9.4195943 , 18.4300272 , 100000
Saurimo , -9.6595797 , 20.3900109 , 100000
Muconda , -10.5996256 , 21.31998 , 100000
Cacolo , -10.1496273 , 19.2600024 , 100000
Caxito , -8.5795422 , 13.6599825 , 100000
Camabatela , -8.1895919 , 15.3700073 , 100000
Ndalatando , -9.2995499 , 14.9099837 , 100000
Quibala , -10.7295919 , 14.9799536 , 100000
Calulo , -9.9996106 , 14.9000101 , 100000
Waku Kungo , -11.3595276 , 15.1199967 , 100000
Songo , -7.3495915 , 14.8499873 , 100000
Mbanza-Congo , -6.2696057 , 14.2399987 , 100000
Nzeto , -7.2295988 , 12.8600313 , 100000
Soyo , -6.1296142 , 12.3699837 , 100000
Cabinda , -5.5596232 , 12.1899947 , 100000
Calucinga , -11.3195817 , 16.1999825 , 100000
Camacupa , -12.0195906 , 17.4699825 , 100000
Cubal , -13.0395801 , 14.2399987 , 100000
Mavinga , -15.7895414 , 20.3600386 , 100000
Cuito Caunavale , -15.1596057 , 19.1699821 , 100000
Luiana , -17.3695483 , 22.9999808 , 100000
Ondjiva , -17.0696183 , 15.730037 , 100000
Chitado , -17.3196289 , 13.9200183 , 100000
Chibemba , -15.7495955 , 14.0800085 , 100000
Chibia , -15.1896297 , 13.6900065 , 100000
Quipungo , -14.8295483 , 14.5500057 , 100000
Luau , -10.7095414 , 22.230002 , 100000
Cangamba , -13.6995915 , 19.8600175 , 100000
Lumbala Nguimbo , -14.0996187 , 21.4400244 , 100000
Cazombo , -11.8895727 , 22.9000386 , 100000
Puerto Heath , -12.499613 , -68.6665686 , 100000
Charana , -17.5996118 , -69.4665973 , 100000
Puerto Acosta , -15.4995849 , -69.1666673 , 100000
Apolo , -14.7195809 , -68.4199945 , 100000
Coroico , -16.1896203 , -67.7200114 , 100000
Coro Coro , -17.1696122 , -68.4499669 , 100000
Sabaya , -19.0162695 , -68.3832784 , 100000
Challapata , -18.8995841 , -66.7799913 , 100000
Llica , -19.8496037 , -68.2500308 , 100000
Potosi , -19.5695691 , -65.7500283 , 100000
Villazon , -22.0795967 , -65.5999858 , 100000
Tupiza , -21.4395841 , -65.7200043 , 100000
Montero , -17.3496012 , -63.2600253 , 100000
Piso Firme , -13.6829516 , -61.8666219 , 100000
Robore , -18.3295414 , -59.7599805 , 100000
Puerto Quijarro , -17.7796008 , -57.7700245 , 100000
San Ignacio , -16.3696094 , -60.9600106 , 100000
Ascension , -15.6995727 , -63.0799846 , 100000
San Javier , -16.2896142 , -62.50002 , 100000
