DFOF,12.14999962,-3.183000088
GMMS,32.28329849,-9.233329773
2AR2,36.01520157,-91.79660034
OITS,36.25,46.26666641
71TS,32.896,-97.287804
MY13,46.86930084,-92.45709991
ID24,48.2234993,-116.439003
33MI,46.0666,-88.007599
SCED,-35.15499878,-71.58528137
MUSG,22.8015995,-80.05480194
WBKH,5.087779999,119.0940018
OPSW,31.88944435,72.39167023
ZA-0033,-26.24799919,29.7154007
EBSU,50.03440094,5.440810204
MO76,37.8232444,-92.1610167
LFIF,43.82329941,2.745280027
LFXI,44.058234,5.494654
SOOM,5.48306,-54.034401
CA-0002,47.10540009,-77.63110352
VLSB,19.2436,101.7093
OOSQ,23.06699944,57.65000153
OS68,33.68239975,37.21390152
SLTU,-18.19583321,-68.14199829
FLSJ,-11.23270035,24.31640053
SA06,-35.8283,-60.1467
SA36,-35.6081,-59.8164
73TA,30.9207,-97.539703
MRSL,8.833000183,-83.25
SASL,-24.01919937,-66.79720306
SCSI,-23.64889908,-68.30500031
SCSM,-23.58527756,-68.38277435
SK-437,3.945278,-74.940556
SK-431,3.915833,-74.981944
SK-416,3.916667,-75.016667
AR-0453,-38.2163887,-61.7508316
AR-0458,-38.26666641,-61.83333206
4OR5,44.96789932,-122.9410019
4OR7,44.98540115,-122.9459991
4OR8,44.8484993,-123.0410004
64OH,40.89870071,-80.9292984
6VA4,37.28490067,-80.06980133
71IN,38.66590118,-86.00579834
8G8,40.88339996,-80.88310242
IN44,38.56420135,-86.05750275
NJ30,39.53079987,-75.47720337
NJ74,39.56259918,-75.44960022
OH27,40.80780029,-80.84539795
OR87,44.966111,-122.9225
SNSG,-8.047160149,-39.13639832
1CO7,38.55139923,-105.9919968
CO11,38.41609955,-106.0579987
1KS6,38.86669922,-97.53639984
48KS,38.81110001,-97.43139648
58KS,38.92219925,-97.70860291
9KS9,38.79079819,-97.61830139
K44U,39.02909851,-111.8379974
SN00,38.84690094,-97.5503006
68MI,42.14640045,-83.79190063
VYSL,22.10000038,95.01699829
SNSM,-0.695663989,-47.33470154
11MD,38.43330002,-75.62779999
1N5,38.41270065,-75.61689758
2MD4,38.39459991,-75.55740356
88NC,35.63249969,-80.68530273
MD53,38.2887001,-75.73940277
NC93,35.77780151,-80.50140381
AR-0323,-36.75640106,-62.94440079
89OK,35.44309998,-94.89749908
OK34,35.48429871,-94.84190369
Z81,64.90920258,-165.0130005
0AZ2,33.77809906,-113.6419983
2AZ1,33.75920105,-113.6149979
AZ40,33.78741837,-113.6424179
76TE,31.50009918,-105.0839996
SA22,-22.28569984,-62.71369934
AR-0461,-34.35718331,-60.15598297
SNHQ,-16.18111038,-39.9319458
SWJJ,-15.05027771,-57.50055695
SWTV,-15.06222153,-57.96861267
2VA6,37.62379837,-76.60109711
K6J4,33.92679977,-81.79460144
EDVS,52.15444565,10.42666721
62MI,41.83060074,-83.56529999
SIRW,-6.872778,-45.302776
VEHK,21.5802002,84.00569916
UA-1901,49.54999924,23.33499908
HTSE,-4.053634,37.789462
FLYA,-11.36530018,29.54809952
RK28,37.90939,127.008455
MYXH,24.2159996,-76.47850037
5AL8,31.10499954,-85.99310303
K1A4,31.10280037,-86.06220245
LTAQ,41.27864456,36.3051796
SK-163,7.734444,-73.434167
SK-155,7.810556,-73.448333
SK-162,7.892778,-73.462222
AR-0239,-34.40888977,-59.45833206
AR-0294,-34.42694473,-59.48027802
94TA,31.3057003,-100.4589996
TS65,31.35849953,-100.612999
22TA,29.341299,-98.659697
53TE,29.467222,-98.695556
64TX,29.61968333,-98.492825
74R,29.28359985,-98.50029755
75XS,29.24939919,-98.47609711
9TX5,29.74469948,-98.53720093
K8T8,29.51049995,-98.79840088
XS79,29.25860023,-98.45839691
XS89,29.62109947,-98.45580292
SAAA,-34.2214,-59.4422
AR-0429,-34.2078,-59.3856
SVFU,7.583333015,-71.46666718
MUSA,22.87150002,-82.50930023
AR-0016,-40.74010086,-64.98049927
CA88,36.02610016,-120.9079971
86TS,31.48349953,-94.03350067
K78R,31.53960037,-94.17050171
53XS,26.14839935,-97.59169769
AR-0325,-31.8086,-60.4517
MHBE,13.10194397,-87.14194489
4AZ7,33.37779999,-110.461998
SCKA,-36.49305725,-71.89694214
SAMS,-33.77569962,-69.05370331
MRAT,10.51669979,-84.36669922
MRED,10.86670017,-84.53330231
MRFP,10.44740009,-84.3690033
MRHH,10.80000019,-84.3666687
MRIS,10.55830002,-83.97409821
MRSB,10.5,-84.56666565
MRSQ,10.47189999,-83.90699768
MNSC,11.13339996,-84.76999664
SK-308,3.779444,-73.220556
SK-344,3.868056,-73.252778
SK-349,3.926111,-73.254444
SK-304,3.911944,-73.295556
SK-282,3.718889,-73.308611
SK-298,3.951389,-73.347222
AR-0326,-38.33388901,-59.63027954
AR-0454,-38.3339,-59.6303
SCSK,-35.66305542,-71.30361176
PY-0022,-27.28179932,-56.31110001
AR-0327,-30.2642,-61.2203
MMSC,16.69029999,-92.53009796
CA84,32.88970184,-117.2470016
SK-171,10.207222,-73.263333
SCSF,-32.74580002,-70.70500183
SK-224,1.91502,-67.0814
SCSD,-34.56579971,-70.96829987
SV-0003,13.45540047,-88.75669861
MHFN,14.11333275,-86.95278168
SPTE,-12.53299999,-73.80000305
AR-0328,-31.4142,-62.1336
HN-MSF,14.87694359,-86.19139099
SPSF,-6.616680145,-77.76670074
MSLD,13.7262001,-88.10669708
SKSG,6.58444,-73.1283
AR-0455,-34.3169,-62.0192
BZ-SQS,17.1859,-89.0098
SLSM,-14.9658,-65.6338
SLSI,-16.38360023,-60.96279907
MDSI,18.50370026,-69.76170349
SVQU,8.749580383,-69.72250366
SLJV,-16.27079964,-62.47029877
SCJV,-35.54805374,-71.77610779
SCLM,-35.5,-71.88083649
SCMG,-35.57055664,-72.00389099
SCSJ,-35.6297226,-71.69972229
SLJO,-13.0528,-64.661697
AR-0331,-31.8836,-61.8442
AR-0385,-31.8711,-61.9511
SLJE,-17.8307991,-60.74309921
AR-0457,-30.27750015,-63.85749817
CU-0014,22.9776001,-82.13559723
VE-0173,10.28333282,-65.80000305
SVSS,9.466667175,-71.03333282
SK-229,2.308889,-71.773333
SK-226,1.955556,-72.533333
SK-019,8.35,-76.333333
SA40,-31.60280037,-68.54730225
MDSJ,18.83333206,-71.23332977
SPAO,-15.35389996,-75.167099
MDSA,18.82550049,-71.23139954
SPJN,-15.35249996,-75.1371994
SK-020,8.766667,-76.533333
SK-253,10.744444,-72.994444
SK-183,10.766667,-73.016667
SK-340,4.433333,-73.65
SADS,-34.7311,-58.5975
AR-0332,-30.7642,-60.5653
1TS3,29.49609947,-94.95050049
33CO,37.06499863,-105.4639969
44A,32.51839828,-114.697998
SK-430,4.258889,-75.01
SK-445,4.017222,-75.1575
MHAN,14.7458334,-87.40528107
SK-055,5.1725,-71.141944
SK-084,5.195556,-71.7475
SK-093,5.209722,-71.810556
SK-099,5.215,-71.813611
SK-108,5.213889,-71.853333
SK-070,5.320556,-72.577778
SK-120,5.400181,-71.7001
MHLU,15.14638901,-88.44444275
MX-UAC,32.44530106,-114.7979965
7TS2,29.83130074,-97.8891983
7TS3,29.9599,-97.985298
SK-393,8.501111,-75.070833
SK-396,8.65,-75.166667
MHMO,14.41305637,-88.95194244
MGML,14.90746403,-92.08792114
MGSM,14.95629978,-91.8062973
AR-0333,-33.0625,-68.50830078
SK-333,2.902778,-71.749444
SK-325,2.8958,-72.1397
SK-300,3.688889,-73.2325
SK-326,3.595278,-73.403611
SK-305,3.674167,-73.403889
SK-181,8.025556,-73.515833
SK-165,7.985833,-73.577778
SK-186,7.963056,-73.593889
SK-176,7.992778,-73.675
SK-343,3.716667,-73.7
SLTI,-16.33919907,-58.40190125
MSSM,13.44410038,-88.1269989
MSAC,13.44799042,-88.12010956
AR-0334,-35.4594,-58.7636
SA31,-33.3907,-60.1957
SCNI,-36.43444443,-72.15694427
SK-394,9.774167,-75.638056
SK-395,9.719455,-75.652563
SCSQ,-40.34111023,-73.3172226
68TX,27.98080063,-97.78690338
SAVO,-33.698,-59.7267
SCVF,-34.00722122,-71.39194489
SVPS,9.890000343,-70.12166595
SK-351,3.95,-71.133333
SK-460,3.980556,-76.249167
SK-450,3.973056,-76.2775
SEAY,-1.977777958,-80.73944092
MRSP,10.41790009,-83.75299835
CU-0007,21.73740005,-79.78050232
SCPE,-22.92169952,-68.15840149
SK-221,4.65,-73.333333
MDBM,18.44809914,-69.28119659
SK-021,8.28597,-76.380386
16II,41.18310165,-86.93360138
IN26,41.26139832,-86.87249756
SE09,-2.18166995,-79.23670197
SPRF,-14.2670002,-70.46700287
SLTW,-18.46640015,-62.11199951
SPRM,-11.12860012,-75.35050201
59CA,37.80329895,-122.0289993
MSSN,13.1974659,-87.96091461
SLRA,-13.2639,-64.603897
37TX,31.32159996,-98.86560059
MSLG,13.7147398,-89.19134521
SA39,-24.23649979,-65.26909637
VE-0208,7,-62
SCSS,-53.31700134,-68.65000153
SK-391,6.891,-73.4295
SCET,-34.47555542,-71.01416779
SKYA,1.54417,-73.9333
SK-044,1.583333,-73.866667
XS94,27.1114006,-99.42250061
RK16,38.075739,127.521122
WAPN,-2.080509901,125.9670029
NH20,43.49229813,-71.64589691
MUSS,21.9704,-79.442703
1MT7,47.42110062,-111.1589966
3OK7,36.2417984,-96.13420105
3OK8,36.11669922,-96.2335968
8U1,47.10419846,-107.5029984
BISA,65.13439941,-19.66309929
EDOX,51.5941658,12.23722172
TS75,30.50300026,-102.1589966
NA-0140,-22.28028297,20
SJFL,-12.56166744,-49.86333466
SWGU,-12.39888859,-50.05472183
SWXL,-12.10138893,-49.95111084
SICN,-22.50333214,-51.81277847
SIUG,-22.49500084,-51.9094429
1ID3,48.16799927,-116.7269974
ID19,48.23099899,-116.3889999
ID25,48.35079956,-116.5540009
US0099,48.35419846,-116.5070038
YSAN,-27.97999954,119.2969971
0OI3,41.38209915,-82.7161026
96G,43.37639999,-82.81459808
KY83,43.45420074,-82.84940338
ESFS,57.06809998,16.86129951
0LL6,41.69839859,-88.60759735
93LL,41.5945015,-88.60559845
IS94,41.60559845,-88.66120148
4OR6,45.44979858,-122.2539978
04NV,35.75550079,-115.6650009
VNSR,29.236629,81.215317
82NC,35.30810165,-79.07330322
NC00,35.56000137,-79.19360352
GUSA,11.114558,-13.815834
SEAP,-1.857620001,-77.94139862
58F,33.36539841,-97.14610291
6XS8,33.34,-97.103104
71XS,33.3465004,-97.20580292
9CA7,36.76720047,-119.435997
T58,33.33179855,-97.2303009
T87,33.34220123,-97.26999664
TE24,33.39319992,-97.20529938
TS74,33.36259842,-97.29450226
TX33,33.34180069,-97.30860138
TX96,33.39929962,-97.25700378
XA03,33.42839813,-97.27200317
ME32,45.09030151,-69.25869751
WRLA,0.3847,117.543
ID-SAE,-8.366669655,118.3333588
WRLU,1.000890017,117.9960022
KP-0028,38.844721,126.066828
FASA,-29.65719986,29.4477005
SLPY,-18.33349991,-63.19250107
SVOL,9.316666603,-64.6333313
CA97,34.0196991,-119.8529968
SZN,34.06060028,-119.9150009
SCEH,-37.647221,-71.753891
SVWA,7.31666708,-67.90833282
SWJR,-11.94888878,-54.51555634
SK-207,8.5,-76.175
SJIO,-26.99194336,-50.38305664
PY-0020,-25.66329956,-57.66429901
SCBD,-34.68444443,-71.20610809
SCUZ,-34.64916611,-71.3861084
MRPS,10.3156004,-85.6780014
MRRH,10.3166666,-85.33333588
MRSC,10.2737999,-85.59149933
BZ-STU,18.27210045,-88.45629883
SJXC,-16.183056,-39.358055
MGQC,15.01220036,-91.15059662
SDJG,-22.73333359,-49.48333359
SJRB,-10.11305618,-52.50500107
38XS,26.81520081,-98.47930145
XS93,26.71699905,-98.55860138
SDAY,-21.467199,-48.367199
5TA5,29.33609962,-95.11519623
5TA7,29.42079926,-95.15910339
SNVP,-6.97694397,-49.19944382
AR-0182,-31.584,-60.668
SILT,-20.22777748,-50.9683342
SWHG,-17.88388824,-50.5672226
SJBY,-3.654279947,-45.34519958
SNDF,-3.654999971,-45.45111084
SWYB,-23.27529907,-46.25189972
PR27,17.96319962,-66.3911972
SINT,-15.19472218,-49.37944412
SACA,-31.44190025,-64.2582016
SSGU,-23.19333267,-53.32833481
SSWL,-1.284721971,-48.21305466
SWTP,-0.3786,-64.9923
SNHW,-4.322222233,-46.22833252
SJNK,-12.08166695,-61.63999939
SJYD,-11.96472168,-61.6866684
5CL1,35.40470123,-120.5250015
SA42,-26.67340088,-66.02400208
0CA1,34.98830032,-120.4580002
SPMR,-11.98333359,-77
SK-196,8.166667,-77.05
MHTM,14.27722168,-87.9366684
SNUJ,-8.781944275,-39.8722229
SNVD,-13.40060043,-44.21720123
SSWP,-8.742500305,-50.20750046
SNSI,-18.19861031,-42.46611023
SSWK,-23.03194427,-50.49583435
SK-265,11.245278,-73.716667
SNPL,-21.25638962,-51.72888947
SSKE,-23.12111092,-53.07638931
AR-0162,-34.5494,-63.1225
SK-512,5.316667,-67.9
SNKS,-10.95027828,-44.46722031
SIFH,-17.3208,-53.194
SIOT,-21.488007,-52.406461
SISU,-20.87000084,-53.15499878
SIUA,-20.87277794,-53.2108345
SIWQ,-20.96611023,-53.07833481
SJIC,-21.24444389,-52.78610992
SSUR,-21.58361053,-52.8722229
SDRD,-21.64249992,-47.4711113
SDSQ,-21.72361183,-47.65694427
SNSK,-22.27330017,-45.63940048
SITV,-13.41083336,-55.67388916
SIWK,-14.05138874,-55.38360977
SK-023,7.333333,-75.6
SERO,-3.441986,-79.996957
AR-0138,-36.59280014,-64.18669891
SLSR,-14.06620026,-66.78679657
MHRS,14.777889,-88.775021
SV-0004,13.61600018,-87.86389923
SK-038,7.991389,-74.036111
SDFH,-21.44400024,-47.3708992
SK-528,5.233333,-70.683333
SK-526,4.033333,-70.833333
SK-513,4.016667,-70.883333
MM13,27.5989,-105.103996
SGST,-22.622754,-56.634507
TA50,31.909819,-106.641657
SWEY,-13.53499985,-48.90166855
SJYW,-10.33138943,-50.9402771
SWFL,-10.11694431,-50.41722107
SWPO,-10.26527786,-51.24139023
SWST,-10.46472168,-50.51861191
SWXY,-10.35083294,-50.67083359
SSAF,-25.36944389,-54.47055435
SSVP,-33.50222397,-53.3441658
SJEN,-33.14389038,-52.97639084
0CA3,34.58750153,-120.0130005
0CA4,34.62220001,-120.0650024
0CA5,33.14310074,-116.7450027
25CA,33.17919922,-116.7929993
SK-017,6.522222,-75.808056
WALT,-0.092973001,117.4530029
SK-260,9.519722,-74.339167
SNKE,-9.319970131,-50.32849884
SIOZ,-9.588055611,-50.35722351
SIWH,-9.4125,-50.425556
SJGK,-9.428610802,-51.02694321
SJRK,-9.232221603,-50.93027878
SWGS,-9.791666985,-50.81999969
SIXD,-30.83944321,-55.5672226
SSDM,-30.82222176,-55.57638931
SNDJ,-12.97611141,-44.0391655
SK-245,2.216667,-75.25
SNSH,-2.574440002,-54.73139954
SNCJ,-2.546667099,-54.70500183
TA30,29.31879997,-95.08580017
SEGZ,-3.423209906,-78.56700134
SCTI,-33.49359894,-70.69779968
SSST,-29.21500015,-54.84222031
SCHC,-33.26777649,-70.64722443
SCVH,-33.05083466,-70.70888519
DO-0001,19.46990013,-70.70059967
SLSQ,-18.3458004,-59.60480118
EC-MZD,-2.733330011,-78.3167038
MHGG,14.36750031,-87.91139221
AR-0178,-27.90139961,-64.24970245
86TE,32.64989853,-98.14730072
SJOW,-20.98166656,-50.52694321
SWRM,-15.9305563,-48.33361053
SWII,-2.939069986,-69.69400024
SWNX,-14.8680563,-53.50111008
SWCE,-16.20429993,-55.39870071
SWLV,-15.85340023,-56.08739853
SJFJ,-17.23500061,-55.2266655
SWDQ,-16.43583298,-55.27111053
SWVL,-15.89666653,-55.31555557
SCSN,-33.65639877,-71.61440277
SESD,-0.248221993,-79.21440125
AR-0338,-28.52722168,-56.10944366
FABP,-27.129724,22.846255
FVSE,-17.96699905,29.21699905
FNPB,-7.300000191,15.93299961
SNSB,-2.704443932,-44.84472275
SJGH,-28.7163887,-55.99250031
SDAL,-21.815201,-47.900678
SDOX,-21.781111,-47.884445
SDST,-21.88194466,-47.7761116
SDCM,-12.86333275,-46.16249847
SJAX,-12.96500015,-45.97611237
SJAY,-13.16083336,-46.20083237
SJAZ,-12.76888943,-46.02138901
SJEW,-13.01111126,-46.23805618
SJEX,-13.01055622,-46.10777664
SJFX,-12.79833317,-46.09583282
SJGC,-12.90166664,-45.5
SJGD,-12.80333328,-45.72360992
SJMZ,-12.95750046,-45.98472214
SJOX,-12.82499981,-46.24499893
SJOY,-12.6072216,-46.23944473
SJQA,-13.2122221,-46.23888779
SJWP,-12.61944389,-45.92361069
SNDQ,-12.92111111,-45.56944275
SNSD,-12.91944408,-45.71444321
SWXH,-13.06333256,-46.25722122
SIRE,-13.65194416,-46.54138947
SJGY,-13.70777798,-46.73583221
SWJD,-13.45222187,-46.67944336
SDXI,-4.238611221,-48.4766655
SNDG,-5.573609829,-44.43170166
SWFX,-11.63239956,-50.6896019
SDLX,-11.44111061,-52.20472336
SISE,-12.0158329,-50.8666687
SJAC,-11.47555637,-51.68722153
SJXG,-11.66333294,-52.84999847
SWJT,-11.49398708,-52.61807251
SWSC,-11.65361118,-52.73333359
SNFX,-6.6413,-51.9523
SJRA,-5.775000095,-52.6222229
SNAY,-6.281110764,-51.74611282
SNJZ,-7.076388836,-52.9347229
SNXK,-6.536943913,-52.76916885
SWXO,-7.131667137,-52.72722244
SJSF,-19.8413887,-49.6883316
SSSG,-30.34499931,-54.26779938
SSTA,-30.24583244,-54.80083466
SWKU,1.120609999,-66.84179688
SWMK,0.628269017,-66.11509705
SWSQ,1.733055556,-69.38388889
SBYA,0.607500017,-69.18579865
SWAK,1.066388965,-67.60055542
SWAO,1.799720049,-67.3839035
SWAZ,0.39972201,-69.30055237
SWPC,0.26305601,-69.79555511
SWQE,1.08777,-69.838048
SWTR,0.124721996,-68.54560089
SWUK,1.216388941,-69.20055389
SSJB,-18.85666656,-54.34749985
SIPJ,-18.10861015,-45.2155571
SNJV,-16.002737,-43.746648
SICA,-6.704166889,-38.5027771
SNNE,-21.54222107,-43.02111053
SSSQ,-28.25889969,-49.91579819
SBFU,-20.702801,-46.3353
SSPF,-24.76950073,-54.11869812
SNUM,-7.486944199,-37.29111099
SNJH,-11.45277786,-40.04222107
SJBX,-6.019999981,-35.23972321
SWOG,-13.7525,-56.96111
SWXK,-13.27420044,-56.89229965
SIRT,-13.72749996,-57.02166748
SJGN,-13.66250038,-56.48277664
SIQN,-10.71666718,-52.80194473
SIUO,-10.72194386,-52.28583145
SJHQ,-11.0336113,-52.33388901
SWZW,-10.32111073,-52.21055603
SIOJ,-15.63138866,-58.30833435
SWLF,-15.62027836,-58.20888901
SB03,-12.73630047,-61.11019897
SSLG,-28.37638855,-55.03749847
SJSN,-14.83666706,-49.36138916
SIZG,-22.60790062,-48.38790131
SDSM,-22.76472282,-48.54249954
SWID,-13.3149004,-49.77489853
SWUA,-13.33129978,-50.19760132
SJWV,-13.37805557,-50.42444229
SWDE,-12.82194424,-50.33222198
SSMY,-25.39888889,-54.23472222
SSOE,-26.78160095,-53.50350189
SIPQ,-16.99833298,-48.73805618
SJVY,-5.541666985,-47.50249863
SIBB,-23.56444359,-46.65194321
SDCG,-3.467929508,-68.92041206
SBES,-22.81290054,-42.09260178
SJBW,-23.83944321,-51.90277863
SINA,-22.78888893,-53.19777679
SITW,-6.823332787,-45.41194534
SIUL,-6.775556087,-45.89166641
SNSN,-9.03,-42.68
SNYM,-16.37638855,-45.1230545
SSOT,-16.34694481,-45.34916687
SBRQ,-23.5170002,-47.11700058
SDML,-25.26689911,-45.25279999
SNFQ,-22.14944458,-45.76250076
SWZM,-18.98649979,-50.56359863
SWVI,-11.5177784,-48.31111145
VV01,19.90279961,105.4700012
LB22,42.311699,23.246901
SWTU,-13.46552781,-58.86693478
SIAF,-13.741112,-58.885555
SICJ,-13.46000004,-58.77500153
SIQV,-12.89500046,-58.58000183
SJHM,-12.95361137,-58.59027863
SJIE,-13.55027771,-58.86000061
SJJM,-13.53222179,-58.76527786
SJNZ,-13.25277805,-58.72916794
SJVZ,-13.61027813,-58.56916809
SJWM,-13.0666666,-58.70583344
SNSJ,-13.52972221,-58.57333374
SWET,-13.3166666,-58.79833221
SWLN,-13.43222237,-58.47277832
SWOT,-13.943333,-58.895278
SWXP,-13.7327776,-58.88805771
SNXG,-6.774869919,-49.36130142
SNRV,-6.882778168,-49.46389008
03OK,36.04119873,-96.16139984
OL23,35.95009995,-96.10440063
TM-UT50,36.4919014,61.26649857
1NY4,44.61750031,-73.91100311
SSXD,-27.98110008,-52.86360168
MRHG,10.44999981,-84.08333588
MRHO,10.5666666,-84.15000153
KE-0050,-1.049999952,37.43333435
4FL8,27.34370041,-82.31729889
FA77,27.33090019,-82.29060364
96WY,41.40919876,-106.5920029
RU-5259,51.54090118,45.8484993
RU-0045,51.47780228,45.94259262
VLSV,15.70943921,106.4106989
SKSA,6.951868,-71.857179
04NE,41.15999985,-101.2990036
OADS,33.3207016,68.6364975
15NK,42.576401,-78.556702
85NY,42.57839966,-78.51999664
NY00,42.56669998,-78.55609894
K09K,41.63700104,-99.3404007
UTSR,38.41059875,67.94519806
HLSA,27.66239929,22.50860023
KZ-0015,45.41859818,79.93170166
8ND0,48.90140152,-99.01679993
SAVM,-45.5752,-69.077
BZ-SJX,18.35610008,-88.13079834
MY47,45.60469818,-94.21080017
KZ-0052,41.45619965,69.14189911
UZ-0005,40.82720184,71.76799774
LIQW,44.088001,9.98795
5PS4,40.34260178,-75.57820129
PN00,40.34320068,-75.5727005
DISS,4.928329945,-6.132780075
1KS7,37.67359924,-101.0169983
K1K9,37.45640182,-100.9840012
SN98,37.42079926,-100.9420013
KE-0062,-3.393749952,38.94686127
SPIP,-11.28299999,-74.63300323
SOOS,3.61361,-53.204201
FZOR,-1.532999992,26.53300095
1MI6,46.37779999,-84.31109619
WAPI,-7.988609791,131.3059998
FK-0010,-51.37810135,-60.09160995
AO-0001,-9.433429718,20.3118
WY22,43.95000076,-105.9339981
3OI6,40.96120071,-82.37069702
46NY,43.01879883,-76.76100159
9MO4,39.97919846,-94.87390137
DBBS,8.018170357,2.464580059
VYSA,21.16699982,94.16699982
PK-RZS,26.9662,68.878098
ID-RZS,-8.132780075,115.1729965
ND42,48.10309982,-101.0780029
6WI4,46.51549911,-90.43160248
UZ-0041,40.63600159,71.70069885
65PA,40.89590073,-75.2963028
KZ-0007,42.29349899,69.84559631
WI47,44.43330002,-89.15010071
52OR,45.74539948,-122.8460007
8OR6,45.78229904,-122.8939972
ME66,43.61259842,-70.3572998
PN95,40.10010147,-80.03309631
3SD3,43.8117981,-102.7200012
K8U2,48.08750153,-113.2509995
EDGQ,51.00027847,8.307778358
EDCL,52.70944214,12.07333279
6NK0,42.62919998,-74.82080078
EDXC,54.42527771,9.541666985
NA-0056,-23.96360016,17.8906002
NA-0057,-24.05190086,17.36969948
NA-0058,-24.05719948,17.15999985
NA-0059,-24.00189972,16.89419937
ZA-0046,-28.66666603,24.03333282
EDBY,53.97222137,13.34361076
EDOZ,51.99666595,11.79083347
4MI4,42.17810059,-85.67079926
MI89,42.14870071,-85.65280151
P97,42.12369919,-85.71029663
XS95,29.67690086,-96.97049713
B04,43.07509995,-73.582901
EDNS,48.1791687,10.70277786
28PA,40.25120163,-75.44550323
30PA,40.26789856,-75.43659973
25OR,44.63941193,-122.8266449
OR51,44.71960068,-122.6999969
1NY8,42.80009842,-76.58300018
8U3,48.99949265,-105.3989944
3MS8,32.94219971,-88.3635025
K13,42.86809921,-74.02870178
1SD1,43.16540146,-97.73090363
2NC7,36.16790009,-77.39890289
NC66,36.13130188,-77.29579926
10LA,30.24740028,-92.09600067
1KS8,38.51530075,-100.9950027
76KS,38.25839996,-100.8799973
12NE,41.90660095,-103.6999969
3R8,38.65729904,-85.79019928
61IN,38.71369934,-85.60359955
II69,38.7181015,-85.7602005
3FD6,28.76420021,-80.85389709
99VA,37.79999924,-78.46669769
TE89,32.53770065,-94.23609924
NA89,46.22219849,-103.0210037
NA98,46.30250168,-103.1699982
SC60,33.90409851,-79.68399811
CAW3,51.79999924,-123.5830002
9TE0,32.39920044,-96.38359833
HCMS,10.30000019,50.23300171
FK-0003,-52.428215,-59.077744
45NC,36.52809906,-77.45469666
8TA1,28.47809982,-96.76190186
DE15,38.61259842,-75.6996994
60MN,44.4679985,-95.28359985
5TA9,32.60990143,-96.52690125
KF97,32.95460129,-102.5410004
05TA,29.8090992,-96.26509857
1XA7,29.73340034,-96.05919647
2TA4,29.74769974,-96.29270172
3TA2,29.73660088,-96.06410217
93TS,29.74830055,-96.11470032
26AR,35.21549988,-91.80780029
12ME,44.32229996,-69.20729828
55ME,44.318056,-69.138333
SIGY,-7.502500057,-44.20333481
DFES,13.44999981,0.51700002
K3G6,40.90599823,-81
MO08,38.66279984,-93.33270264
2KS0,37.20669937,-96.07689667
LGSD,40.53310013,23.02529907
12KS,37.93529892,-97.4878006
VYSO,20.450001,94.233002
WA56,48.50759888,-122.0920029
EYSE,55.74639893,23.80470085
EDPK,48.04777908,12.50055599
EDXS,53.33555603,9.259444237
MT39,47.10599899,-113.3170013
EGSJ,52.51110077,1.417219996
WMAZ,2.5,102.8330002
AGGS,-8.578889847,157.8760071
LEFM,40.88861084,-4.237500191
LETP,41.20420074,-3.594719887
DISG,7.968329906,-6.710830212
DFCS,13.43299961,-2
0TX6,29.50519943,-97.99690247
83R,29.52939987,-97.78829956
KSEQ,29.56579971,-97.90830231
TE51,29.53910065,-97.83499908
SCSR,-42.08333206,-71.8638916
FXSE,-29.91580009,29.03879929
FXSH,-29.73089981,28.76889992
1S4,36.15499878,-98.93370056
KE-0022,4.377778053,36.21666718
FXSK,-30.03890038,28.37030029
0WN1,46.75189972,-120.6019974
US-0087,46.71310043,-120.3259964
8AK3,66.76599884,-160.1529999
9SD7,45.47499847,-100.0350037
SD37,45.49610138,-100.0039978
EGCJ,53.788458,-1.216877
DE27,38.46260071,-75.17489624
6KS2,39.44169998,-100.6299973
BISF,63.92919922,-21.03779984
52AZ,35.38330078,-113.3010025
1MI7,44.3167,-84.066704
3PA1,40.37229919,-75.33769989
97PN,40.37509918,-75.34960175
5OR0,42.28509903,-123.5329971
84OR,42.24760056,-123.5699997
CA40,36.52130127,-119.6699982
CA41,36.58330154,-119.6399994
S63,32.3667984,-87.10420227
KSZY,35.20289993,-88.49839783
SSJE,-20.35222222,-51.55583333
SIUV,-20.31777763,-51.7836113
SJEE,-20.42027778,-51.44527817
WBGN,1.813609958,109.7630005
FZBS,-3.183000088,18.08300018
KZ-6022,50.25,79.08329773
0MS2,31.54179955,-89.39170074
39TE,32.71820068,-102.737999
4OK0,35.225101,-96.722802
5TA0,32.73199844,-102.9440002
KSRE,35.27470016,-96.67520142
AL74,30.76440048,-88.30580139
OIIS,35.59109879,53.49509811
FXSM,-29.83860016,28.05999947
WBKA,4.449999809,118.5830002
SWSX,-10.10444355,-69.21194458
SNWR,-2.636590004,-51.82699966
FLSN,-16.113,23.2982
1LL0,41.32920074,-88.60009766
1LL2,41.30059814,-88.63559723
62K,39.84719849,-96.1128006
71OR,44.2445,-119.126242
7OR8,44.0904007,-119.2900009
OG14,44.02429962,-118.848999
OR98,44.13819885,-118.9820023
SC24,34.67169952,-82.91359711
SC96,34.56029892,-82.93530273
FASN,-28.31220055,27.64609909
ZA-0012,-28.4533329,27.52499962
ID-ZEG,-5.6908,139.3502
FVSX,-18.16699982,28.85000038
WRLY,-0.975679,117.147701
CTK2,48.34059906,-77.18109894
64GA,33.28350067,-84.5388031
SNSE,-9.741389275,-41.84111023
RKTP,36.703999,126.486
SPSE,-11.14179993,-73.03350067
WBKO,4.732999802,116.4670029
0WN0,48.13729858,-123.112999
